Benchpress,2024-04-09 16:08:00.000,45.0,12,1,10,15,5.0,5.0
Benchpress,2024-04-09 16:12:00.000,40.0,8,1,10,15,5.0,5.0
Benchpress,2024-04-11 16:00:00.000,45.0,12,1,10,15,5.0,5.0
Benchpress,2024-04-11 16:04:00.000,45.0,10,1,10,15,5.0,5.0
Benchpress,2024-04-11 16:08:00.000,45.0,10,1,10,15,5.0,5.0
Benchpress,2024-04-28 16:00:00.000,50.0,10,1,10,15,5.0,5.0
Benchpress,2024-04-28 16:04:00.000,50.0,10,1,10,15,5.0,5.0
Benchpress,2024-04-28 16:08:00.000,50.0,13,1,10,15,5.0,5.0
Benchpress,2024-05-02 16:00:00.000,55.0,10,1,10,15,5.0,5.0
Benchpress,2024-05-02 16:04:00.000,55.0,8,1,10,15,5.0,5.0
Benchpress,2024-05-02 16:08:00.000,50.0,11,1,10,15,5.0,5.0
Benchpress,2024-05-14 16:00:00.000,55.0,10,1,10,15,5.0,5.0
Benchpress,2024-05-14 16:04:00.000,55.0,8,1,10,15,5.0,5.0
Benchpress,2024-05-14 16:08:00.000,50.0,9,1,10,15,5.0,5.0
Benchpress,2024-05-14 16:12:00.000,45.0,7,1,10,15,5.0,5.0
Benchpress (Machine),2024-03-28 16:00:00.000,30.0,15,1,10,15,5.0,5.0
Benchpress (Machine),2024-03-28 16:04:00.000,40.0,12,1,10,15,5.0,5.0
Benchpress (Machine),2024-03-28 16:08:00.000,42.5,12,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-04 16:00:00.000,40.0,12,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-04 16:04:00.000,40.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-04 16:08:00.000,35.0,12,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-04 16:12:00.000,35.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-16 16:00:00.000,50.0,12,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-16 16:04:00.000,50.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-16 16:08:00.000,45.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-18 16:00:00.000,50.0,12,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-18 16:04:00.000,47.5,12,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-18 16:08:00.000,45.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-23 16:00:00.000,50.0,12,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-23 16:04:00.000,45.0,12,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-23 16:08:00.000,45.0,11,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-23 16:12:00.000,45.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-30 16:00:00.000,50.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-30 16:04:00.000,50.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-30 16:08:00.000,50.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-04-30 16:12:00.000,30.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-05-21 16:00:00.000,55.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-05-21 16:04:00.000,55.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-05-21 16:08:00.000,55.0,10,1,10,15,5.0,5.0
Benchpress (Machine),2024-05-21 16:12:00.000,40.0,6,1,10,15,5.0,5.0
Pec Flys (Cable),2024-03-16 16:00:00.000,20.0,15,1,10,15,5.0,5.0
Pec Flys (Cable),2024-03-16 16:04:00.000,20.0,15,1,10,15,5.0,5.0
Pec Flys (Cable),2024-03-16 16:08:00.000,20.0,10,1,10,15,5.0,5.0
Pec Flys (Cable),2024-03-19 16:00:00.000,20.0,10,1,10,15,5.0,5.0
Pec Flys (Cable),2024-03-19 16:04:00.000,18.0,8,1,10,15,5.0,5.0
Pec Flys (Cable),2024-03-19 16:08:00.000,16.0,8,1,10,15,5.0,5.0
Pec Flys (Cable),2024-04-04 16:00:00.000,18.0,15,1,10,15,5.0,5.0
Pec Flys (Cable),2024-04-04 16:04:00.000,20.0,12,1,10,15,5.0,5.0
Pec Flys (Cable),2024-04-04 16:08:00.000,16.0,12,1,10,15,5.0,5.0
Pec Flys (Cable),2024-04-23 16:00:00.000,18.0,12,1,10,15,5.0,5.0
Pec Flys (Cable),2024-04-23 16:04:00.000,16.0,12,1,10,15,5.0,5.0
Pec Flys (Cable),2024-04-23 16:08:00.000,16.0,12,1,10,15,5.0,5.0
Pec Flys (Cable),2024-05-16 16:00:00.000,20.0,12,1,10,15,5.0,5.0
Pec Flys (Cable),2024-05-16 16:04:00.000,23.0,10,1,10,15,5.0,5.0
Pec Flys (Cable),2024-05-16 16:08:00.000,20.0,12,1,10,15,5.0,5.0
Pec Flys (Cable),2024-05-21 16:00:00.000,20.0,8,1,10,15,5.0,5.0
Pec Flys (Cable),2024-05-21 16:04:00.000,16.0,10,1,10,15,5.0,5.0
Pec Flys (Cable),2024-05-21 16:08:00.000,16.0,12,1,10,15,5.0,5.0
Pec Flys (Machine),2024-03-21 16:00:00.000,35.0,9,1,10,15,5.0,5.0
Pec Flys (Machine),2024-03-21 16:04:00.000,30.0,9,1,10,15,5.0,5.0
Pec Flys (Machine),2024-03-21 16:08:00.000,25.0,12,1,10,15,5.0,5.0
Pec Flys (Machine),2024-03-24 16:00:00.000,30.0,9,1,10,15,5.0,5.0
Pec Flys (Machine),2024-03-24 16:04:00.000,25.0,13,1,10,15,5.0,5.0
Pec Flys (Machine),2024-03-24 16:08:00.000,25.0,14,1,10,15,5.0,5.0
Pec Flys (Machine),2024-03-26 16:00:00.000,25.0,15,1,10,15,5.0,5.0
Pec Flys (Machine),2024-03-26 16:04:00.000,25.0,15,1,10,15,5.0,5.0
Pec Flys (Machine),2024-03-26 16:08:00.000,25.0,15,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-02 16:00:00.000,25.0,15,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-02 16:04:00.000,25.0,12,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-02 16:08:00.000,25.0,15,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-09 16:00:00.000,25.0,15,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-09 16:04:00.000,25.0,15,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-09 16:08:00.000,25.0,15,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-16 16:00:00.000,30.0,12,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-16 16:04:00.000,30.0,12,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-16 16:08:00.000,30.0,12,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-18 16:00:00.000,30.0,12,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-18 16:04:00.000,30.0,10,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-18 16:08:00.000,25.0,12,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-28 16:00:00.000,20.0,12,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-28 16:04:00.000,30.0,10,1,10,15,5.0,5.0
Pec Flys (Machine),2024-04-28 16:08:00.000,30.0,12,1,10,15,5.0,5.0
Pec Flys (Machine),2024-05-02 16:00:00.000,30.0,7,1,10,15,5.0,5.0
Pec Flys (Machine),2024-05-02 16:04:00.000,25.0,7,1,10,15,5.0,5.0
Pec Flys (Machine),2024-05-02 16:08:00.000,25.0,7,1,10,15,5.0,5.0
Pec Flys (Machine),2024-05-14 16:00:00.000,30.0,11,1,10,15,5.0,5.0
Pec Flys (Machine),2024-05-14 16:04:00.000,30.0,11,1,10,15,5.0,5.0
Pec Flys (Machine),2024-05-14 16:08:00.000,25.0,7,1,10,15,5.0,5.0
Pullups,2024-03-21 16:00:00.000,-5.0,7,1,10,15,5.0,5.0
Pullups,2024-03-21 16:04:00.000,-15.0,10,1,10,15,5.0,5.0
Pullups,2024-03-21 16:08:00.000,-30.0,11,1,10,15,5.0,5.0
Pullups,2024-04-07 16:00:00.000,-15.0,12,1,10,15,5.0,5.0
Pullups,2024-04-07 16:04:00.000,-15.0,12,1,10,15,5.0,5.0
Pullups,2024-04-07 16:08:00.000,-20.0,12,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-03-24 16:00:00.000,40.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-03-24 16:04:00.000,40.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-03-24 16:08:00.000,35.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-03-26 16:00:00.000,40.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-03-26 16:04:00.000,40.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-03-26 16:08:00.000,35.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-03-28 16:00:00.000,40.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-03-28 16:04:00.000,40.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-03-28 16:08:00.000,40.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-04 16:00:00.000,40.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-04 16:04:00.000,40.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-04 16:08:00.000,40.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-09 16:00:00.000,45.0,13,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-09 16:04:00.000,45.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-09 16:08:00.000,45.0,15,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-16 16:00:00.000,45.0,14,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-16 16:04:00.000,45.0,13,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-16 16:08:00.000,45.0,14,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-18 16:00:00.000,45.0,14,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-18 16:04:00.000,45.0,13,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-18 16:08:00.000,40.0,13,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-23 16:00:00.000,45.0,14,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-23 16:04:00.000,45.0,12,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-23 16:08:00.000,40.0,13,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-28 16:00:00.000,50.0,10,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-28 16:04:00.000,50.0,10,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-28 16:08:00.000,50.0,11,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-30 16:00:00.000,50.0,10,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-30 16:04:00.000,50.0,10,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-04-30 16:08:00.000,50.0,11,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-05-02 16:00:00.000,50.0,11,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-05-02 16:04:00.000,50.0,11,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-05-02 16:08:00.000,50.0,11,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-05-14 16:00:00.000,55.0,10,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-05-14 16:04:00.000,55.0,10,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-05-14 16:08:00.000,50.0,11,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-05-21 16:00:00.000,55.0,10,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-05-21 16:04:00.000,55.0,10,1,10,15,5.0,5.0
Lat Pulldowns (Machine),2024-05-21 16:08:00.000,50.0,11,1,10,15,5.0,5.0
Rows (Machine),2024-03-16 16:00:00.000,45.0,12,1,10,15,5.0,5.0
Rows (Machine),2024-03-16 16:04:00.000,45.0,12,1,10,15,5.0,5.0
Rows (Machine),2024-03-16 16:08:00.000,45.0,12,1,10,15,5.0,5.0
Rows (Machine),2024-03-21 16:00:00.000,45.0,10,1,10,15,5.0,5.0
Rows (Machine),2024-03-21 16:04:00.000,40.0,12,1,10,15,5.0,5.0
Rows (Machine),2024-03-21 16:08:00.000,35.0,12,1,10,15,5.0,5.0
Rows (Machine),2024-03-24 16:00:00.000,40.0,15,1,10,15,5.0,5.0
Rows (Machine),2024-03-24 16:04:00.000,35.0,15,1,10,15,5.0,5.0
Rows (Machine),2024-03-24 16:08:00.000,35.0,15,1,10,15,5.0,5.0
Rows (Machine),2024-04-02 16:00:00.000,40.0,15,1,10,15,5.0,5.0
Rows (Machine),2024-04-02 16:04:00.000,40.0,15,1,10,15,5.0,5.0
Rows (Machine),2024-04-02 16:08:00.000,40.0,15,1,10,15,5.0,5.0
Rows (Machine),2024-04-11 16:00:00.000,45.0,14,1,10,15,5.0,5.0
Rows (Machine),2024-04-11 16:04:00.000,45.0,12,1,10,15,5.0,5.0
Rows (Machine),2024-04-11 16:08:00.000,45.0,12,1,10,15,5.0,5.0
Rows (Machine),2024-04-28 16:00:00.000,50.0,10,1,10,15,5.0,5.0
Rows (Machine),2024-04-28 16:04:00.000,50.0,10,1,10,15,5.0,5.0
Rows (Machine),2024-04-28 16:08:00.000,50.0,12,1,10,15,5.0,5.0
Rows (Machine),2024-05-16 16:00:00.000,50.0,12,1,10,15,5.0,5.0
Rows (Machine),2024-05-16 16:04:00.000,50.0,12,1,10,15,5.0,5.0
Rows (Machine),2024-05-16 16:08:00.000,50.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-03-21 16:00:00.000,35.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-03-21 16:04:00.000,35.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-03-21 16:08:00.000,35.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-03-24 16:00:00.000,35.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-03-24 16:04:00.000,35.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-03-24 16:08:00.000,35.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-03-26 16:00:00.000,35.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-03-26 16:04:00.000,35.0,19,1,10,15,5.0,5.0
Face Pulls (Cable),2024-03-26 16:08:00.000,35.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-02 16:00:00.000,35.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-02 16:04:00.000,35.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-02 16:08:00.000,35.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-09 16:00:00.000,40.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-09 16:04:00.000,40.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-09 16:08:00.000,40.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-11 16:00:00.000,40.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-11 16:04:00.000,40.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-11 16:08:00.000,40.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-16 16:00:00.000,40.0,14,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-16 16:04:00.000,40.0,14,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-16 16:08:00.000,40.0,14,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-23 16:00:00.000,40.0,13,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-23 16:04:00.000,40.0,13,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-23 16:08:00.000,40.0,13,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-28 16:00:00.000,40.0,12,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-28 16:04:00.000,45.0,12,1,10,15,5.0,5.0
Face Pulls (Cable),2024-04-28 16:08:00.000,45.0,15,1,10,15,5.0,5.0
Face Pulls (Cable),2024-05-14 16:00:00.000,50.0,13,1,10,15,5.0,5.0
Face Pulls (Cable),2024-05-14 16:04:00.000,50.0,12,1,10,15,5.0,5.0
Face Pulls (Cable),2024-05-14 16:08:00.000,50.0,12,1,10,15,5.0,5.0
Face Pulls (Cable),2024-05-16 16:00:00.000,50.0,13,1,10,15,5.0,5.0
Face Pulls (Cable),2024-05-16 16:04:00.000,50.0,12,1,10,15,5.0,5.0
Face Pulls (Cable),2024-05-16 16:08:00.000,50.0,12,1,10,15,5.0,5.0
Face Pulls,2024-04-30 16:00:00.000,18.8,15,1,10,15,5.0,5.0
Face Pulls,2024-04-30 16:04:00.000,18.8,15,1,10,15,5.0,5.0
Face Pulls,2024-04-30 16:08:00.000,18.8,15,1,10,15,5.0,5.0
Side Delt Raises,2024-03-16 16:00:00.000,4.0,10,1,10,15,5.0,5.0
Side Delt Raises,2024-03-16 16:04:00.000,4.0,10,1,10,15,5.0,5.0
Side Delt Raises,2024-03-16 16:08:00.000,4.0,10,1,10,15,5.0,5.0
Side Delt Raises,2024-03-21 16:00:00.000,4.0,10,1,10,15,5.0,5.0
Side Delt Raises,2024-03-21 16:04:00.000,2.0,10,1,10,15,5.0,5.0
Side Delt Raises,2024-03-24 16:00:00.000,4.0,10,1,10,15,5.0,5.0
Side Delt Raises,2024-03-24 16:04:00.000,2.0,15,1,10,15,5.0,5.0
Side Delt Raises,2024-03-24 16:08:00.000,2.0,15,1,10,15,5.0,5.0
Side Delt Raises,2024-04-07 16:00:00.000,2.0,15,1,10,15,5.0,5.0
Side Delt Raises,2024-04-07 16:04:00.000,2.0,12,1,10,15,5.0,5.0
Side Delt Raises,2024-04-07 16:08:00.000,2.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-21 16:00:00.000,40.0,10,1,10,15,5.0,5.0
Triceps (Cable),2024-03-21 16:04:00.000,35.0,10,1,10,15,5.0,5.0
Triceps (Cable),2024-03-21 16:08:00.000,30.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-21 16:12:00.000,30.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-24 16:00:00.000,35.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-03-24 16:04:00.000,30.0,11,1,10,15,5.0,5.0
Triceps (Cable),2024-03-24 16:08:00.000,22.5,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-24 16:12:00.000,22.5,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-26 16:00:00.000,35.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-26 16:04:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-03-26 16:08:00.000,22.5,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-26 16:12:00.000,22.5,15,1,10,15,5.0,5.0
Triceps (Cable),2024-03-28 16:00:00.000,35.0,12,1,10,15,5.0,5.0
Triceps (Cable),2024-03-28 16:04:00.000,30.0,12,1,10,15,5.0,5.0
Triceps (Cable),2024-03-28 16:08:00.000,22.5,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-02 16:00:00.000,30.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-02 16:04:00.000,30.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-02 16:08:00.000,30.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-02 16:12:00.000,25.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-04 16:00:00.000,35.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-04 16:04:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-04 16:08:00.000,25.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-09 16:00:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-09 16:04:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-09 16:08:00.000,30.0,15,1,10,15,5.0,5.0
Triceps (Cable),2024-04-11 16:00:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-11 16:04:00.000,30.0,13,1,10,15,5.0,5.0
Triceps (Cable),2024-04-11 16:08:00.000,30.0,15,1,10,15,5.0,5.0
